Epochs 000, train loss: 1.04, train acc: 0.46, valid loss: 1.33, valid acc: 0.28, test loss: 1.30, test acc: 0.40
Epochs 001, train loss: 1.04, train acc: 0.47, valid loss: 1.06, valid acc: 0.45, test loss: 1.00, test acc: 0.47
