Epochs 000, train loss: 1.30, train acc: 0.44 (std 0.00), valid loss: 1.64, valid acc: 0.00 (std 0.00), test loss: 1.66, test acc: 0.00 (std 0.00)
Epochs 024, train loss: 0.93, train acc: 0.56 (std 0.00), valid loss: 0.99, valid acc: 0.54 (std 0.01), test loss: 0.83, test acc: 0.62 (std 0.01)
Epochs 025, train loss: 0.96, train acc: 0.56 (std 0.00), valid loss: 1.00, valid acc: 0.55 (std 0.01), test loss: 0.82, test acc: 0.63 (std 0.01)
Epochs 026, train loss: 0.94, train acc: 0.56 (std 0.00), valid loss: 0.98, valid acc: 0.56 (std 0.01), test loss: 0.82, test acc: 0.62 (std 0.01)
Epochs 027, train loss: 0.92, train acc: 0.57 (std 0.00), valid loss: 1.04, valid acc: 0.54 (std 0.01), test loss: 0.87, test acc: 0.61 (std 0.01)
Epochs 028, train loss: 0.92, train acc: 0.57 (std 0.00), valid loss: 1.01, valid acc: 0.55 (std 0.01), test loss: 0.84, test acc: 0.62 (std 0.01)
Epochs 029, train loss: 0.92, train acc: 0.56 (std 0.00), valid loss: 1.01, valid acc: 0.55 (std 0.01), test loss: 0.83, test acc: 0.60 (std 0.01)
Epochs 030, train loss: 0.96, train acc: 0.55 (std 0.00), valid loss: 1.01, valid acc: 0.55 (std 0.01), test loss: 0.83, test acc: 0.62 (std 0.01)
Epochs 031, train loss: 0.94, train acc: 0.56 (std 0.00), valid loss: 0.96, valid acc: 0.60 (std 0.01), test loss: 0.78, test acc: 0.63 (std 0.01)
Epochs 032, train loss: 0.91, train acc: 0.57 (std 0.00), valid loss: 1.02, valid acc: 0.55 (std 0.01), test loss: 0.84, test acc: 0.60 (std 0.01)
Epochs 033, train loss: 0.91, train acc: 0.57 (std 0.00), valid loss: 1.03, valid acc: 0.55 (std 0.01), test loss: 0.86, test acc: 0.60 (std 0.01)
Epochs 034, train loss: 0.91, train acc: 0.58 (std 0.00), valid loss: 1.02, valid acc: 0.55 (std 0.01), test loss: 0.85, test acc: 0.59 (std 0.01)
Epochs 035, train loss: 0.91, train acc: 0.57 (std 0.00), valid loss: 1.02, valid acc: 0.57 (std 0.01), test loss: 0.83, test acc: 0.62 (std 0.01)
Epochs 036, train loss: 0.93, train acc: 0.56 (std 0.00), valid loss: 1.00, valid acc: 0.56 (std 0.01), test loss: 0.82, test acc: 0.61 (std 0.01)
Epochs 037, train loss: 0.92, train acc: 0.57 (std 0.00), valid loss: 1.03, valid acc: 0.54 (std 0.01), test loss: 0.84, test acc: 0.60 (std 0.01)
Epochs 038, train loss: 0.91, train acc: 0.57 (std 0.00), valid loss: 1.02, valid acc: 0.54 (std 0.01), test loss: 0.84, test acc: 0.60 (std 0.01)
Epochs 039, train loss: 0.91, train acc: 0.57 (std 0.00), valid loss: 1.02, valid acc: 0.54 (std 0.01), test loss: 0.86, test acc: 0.58 (std 0.01)
Epochs 040, train loss: 0.92, train acc: 0.57 (std 0.00), valid loss: 1.01, valid acc: 0.57 (std 0.01), test loss: 0.84, test acc: 0.60 (std 0.01)
Epochs 041, train loss: 0.91, train acc: 0.57 (std 0.00), valid loss: 1.02, valid acc: 0.56 (std 0.01), test loss: 0.85, test acc: 0.60 (std 0.01)
Epochs 042, train loss: 0.91, train acc: 0.58 (std 0.00), valid loss: 1.03, valid acc: 0.54 (std 0.01), test loss: 0.86, test acc: 0.59 (std 0.01)
Epochs 043, train loss: 0.91, train acc: 0.57 (std 0.00), valid loss: 1.03, valid acc: 0.56 (std 0.01), test loss: 0.85, test acc: 0.60 (std 0.01)
Epochs 044, train loss: 0.92, train acc: 0.57 (std 0.00), valid loss: 0.99, valid acc: 0.58 (std 0.01), test loss: 0.81, test acc: 0.62 (std 0.01)
Epochs 045, train loss: 0.92, train acc: 0.56 (std 0.00), valid loss: 1.00, valid acc: 0.59 (std 0.01), test loss: 0.83, test acc: 0.61 (std 0.01)
Epochs 046, train loss: 0.93, train acc: 0.57 (std 0.00), valid loss: 1.02, valid acc: 0.57 (std 0.01), test loss: 0.84, test acc: 0.60 (std 0.01)
Epochs 047, train loss: 0.91, train acc: 0.57 (std 0.00), valid loss: 1.03, valid acc: 0.56 (std 0.01), test loss: 0.86, test acc: 0.60 (std 0.01)
Epochs 048, train loss: 0.90, train acc: 0.58 (std 0.00), valid loss: 1.06, valid acc: 0.54 (std 0.01), test loss: 0.86, test acc: 0.60 (std 0.01)
Epochs 049, train loss: 0.91, train acc: 0.58 (std 0.00), valid loss: 1.01, valid acc: 0.57 (std 0.01), test loss: 0.83, test acc: 0.63 (std 0.01)
